country,pred_2020,pred_2021,pred_2022,total_3yr_emissions
China,10360451.360210005,10360451.360210005,10360451.360210005,31081354.080630016
United States,4928848.891890003,4928848.891890003,4880611.821459998,14738309.605240006
India,2408860.6739700004,2408860.6739700004,2408860.6739700004,7226582.021910001
Japan,1170571.8002300004,1167378.10026,1161299.89469,3499249.7951800004
Germany,695182.4163739999,695182.4163739999,695182.4163739999,2085547.2491219998
Canada,570265.91066,569982.7111980001,569918.7109540001,1710167.3328120005
Mexico,472541.997985,476805.303035,476334.802851,1425682.103871
Brazil,468844.0936029996,469570.2938609997,466967.2936789997,1405381.6811429989
South Africa,438793.1039400004,438812.80395200034,438396.7040990003,1316002.611991001
Australia,387126.4032130002,387264.70368700026,387202.10358300025,1161593.2104830006
United Kingdom,365696.20666599995,363011.209412,360058.710012,1088766.12609
Italy,328206.4953580005,328206.4953580005,328258.89526000054,984671.8859760016
France,308013.0929519999,308013.0929519999,308013.0929519999,924039.2788559997
Poland,300874.79462799965,300874.79462799965,300598.19459199964,902347.783847999
Thailand,264057.49570100015,263954.5956160002,263954.5956160002,791966.6869330006
Spain,254225.10464999985,253237.40460399992,253237.40460399992,760699.9138579997
Pakistan,189070.10163000025,191457.90100100025,193368.50127200026,573896.5039030007
Ukraine,189632.8989990001,186663.39887700015,186498.79865700015,562795.0965330005
Argentina,182330.103628,182330.103628,182327.50368300002,546987.710939
United Arab Emirates,182648.29664900017,180909.69633600023,180277.59657600027,543835.5895610007
Algeria,157034.49989800007,156652.6997440001,156652.6997440001,470339.89938600024
Iraq,153312.99812699997,154252.79762899992,154823.29781399996,462389.0935699998
Netherlands,150484.19767700025,150685.19773900026,150183.19730900024,451352.59272500075
Philippines,128713.40073109997,133977.00013409992,134596.7001470999,397287.10101229977
Nigeria,110677.50045000005,111036.10045600004,113821.59981100011,335535.2007170002
Uzbekistan,105268.60117319983,103475.99953759981,103475.99953759981,312220.6002483994
Belgium,92270.50132739998,92270.50132739998,92329.40124499999,276870.4038997999
Kuwait,90473.70071529996,90493.50059619994,90539.40055959993,271506.60187109985
Bangladesh,85658.29727109992,86665.6974016999,87904.99755639985,260228.99222919968
Qatar,85144.1004942999,85292.8004454999,84978.40057359994,255415.30151339973
Colombia,79671.99951439994,79518.69949589994,79518.69949589994,238709.39850619982
Romania,73172.29843279993,73172.29843279993,73084.29794479991,219428.89481039977
Turkmenistan,72606.60164170002,72606.60164170002,72606.60164170002,217819.80492510006
Oman,70319.39876499998,70694.99874059997,70690.49877129997,211704.8962768999
Morocco,69142.00226000011,69142.00226000011,69142.00226000011,207426.00678000035
Greece,66700.799255,66692.59933449999,66528.5993193,199921.9979088
Austria,63307.800293299944,63307.800293299944,63464.800110799966,190080.40069739986
Israel,62716.201555300075,62800.601426900066,62919.001390300065,188435.80437250022
Belarus,58577.19898299993,58444.39891889992,58444.39891889992,175465.99682079977
Peru,56221.10019699999,56221.10019699999,56221.10019699999,168663.30059099998
Singapore,47622.60059540001,47556.20098380003,47556.20098380003,142735.00256300007
Portugal,47570.999794199975,45852.29991949999,45852.29991949999,139275.59963319995
Serbia,44694.400365900045,44668.400381200045,44668.400381200045,134031.20112830013
Finland,41855.099599099965,41855.099599099965,41855.099599099965,125565.2987972999
Hungary,41474.400178,41474.400178,41474.400178,124423.200534
Ecuador,40273.80008709999,41001.70009759994,41054.800073299935,122330.30025799986
Norway,38669.30038440002,38826.20033260001,38685.40035310001,116180.90107010005
Switzerland,37858.00037380009,37858.00037380009,37858.00037380009,113574.00112140027
Ireland,37150.29972199994,36437.599678199964,36282.59967799997,109870.49907819988
Sweden,36061.89952859997,36061.89952859997,36061.89952859997,108185.69858579991
Azerbaijan,33199.7995363,33803.69920579999,33842.89920659999,100846.39794869999
Myanmar,32068.80022099998,33467.000103699975,33467.000103699975,99002.80042839993
Bahrain,32341.498832499958,32341.498832499958,32341.498832499958,97024.49649749987
New Zealand,32206.19974099997,32200.499743999968,32207.49980849997,96614.19929349991
Denmark,31177.900732100057,31177.900732100057,31177.900732100057,93533.70219630018
Angola,29850.199527499964,29925.299510699962,29925.299510699962,89700.79854889988
Tunisia,29646.799773699997,29650.5997459,29650.5997459,88947.9992655
Cuba,28208.200283000002,28208.200283000002,28208.200283000002,84624.60084900001
Dominican Republic,26254.099616200027,26326.099604700026,26500.09958170003,79080.29880260008
Jordan,25725.49966919996,25724.69968919996,25709.499684599956,77159.69904299987
Sri Lanka,22496.0005381,22629.200535899996,23364.100629299985,68489.30170329998
Bosnia and Herzegovina,22222.90016090002,22222.90016090002,22216.50016650002,66662.30048830005
Mongolia,22036.29958849999,22036.29958849999,22036.29958849999,66108.89876549997
Trinidad and Tobago,20947.000083400002,20947.000083400002,20947.000083400002,62841.000250200006
Kenya,19828.600111099986,20117.700166999985,20586.80026149998,60533.100539599945
Sudan,20163.399522699983,20163.399522699983,20183.99953669998,60510.798582099946
Ghana,18679.400466900002,18890.300487900015,18920.600494800015,56490.30144960004
Guatemala,17719.89972909998,17910.899694899985,17910.899694899985,53541.69911889995
Croatia,16542.200224600016,16459.900075600028,16465.80007690003,49467.90037710007
Cambodia,14735.900083690014,14986.900107190013,15064.400107240013,44787.20029812004
Ethiopia,14534.400098920001,14805.400160100002,15376.400221060005,44716.200480080006
Estonia,14305.899771199991,13843.299826999995,13843.299826999995,41992.49942519998
Slovenia,13865.9999915,13841.2999321,13841.2999321,41548.599855700006
Nepal,12962.999754429984,13399.599743029978,13254.099702529982,39616.69919998994
Panama,11594.30009681999,11867.100103499986,11872.30010807999,35333.700308399966
Lithuania,11500.099763799988,11488.199787399988,11488.199787399988,34476.49933859996
Zimbabwe,11200.500298559999,11200.500298559999,11200.500298559999,33601.500895679994
Honduras,10043.900243169994,10071.700240819993,10071.700240819993,30187.300724809982
Senegal,9807.400037519994,9924.300004909994,10054.200041049999,29785.900083479988
Georgia,9714.899718289993,9792.79970873999,9792.79970873999,29300.499135769976
Luxembourg,9358.499816570004,9358.399815430004,9359.899811620004,28076.79944362001
Cameroon,8785.000095410007,8785.000095410007,8785.000095410007,26355.00028623002
Equatorial Guinea,8263.400006079999,8263.400006079999,8263.400006079999,24790.200018239997
Paraguay,8213.200230640017,8213.200230640017,8213.200230640017,24639.60069192005
Tajikistan,7403.0000854999935,7886.900107879994,8379.700067019994,23669.60026039998
Jamaica,7860.000033320003,7858.300032550003,7840.700058900002,23559.00012477001
Costa Rica,7824.499931469988,7808.699917879991,7808.699917879991,23441.899767229967
Latvia,7649.600072109996,7589.000120420004,7568.900118140004,22807.500310670006
Cyprus,7519.499959769994,7519.499959769994,7640.7999752499945,22679.799894789983
Papua New Guinea,7534.399943610001,7536.599941520002,7536.599941520002,22607.599826650006
Uruguay,7521.000142379989,7540.800147339989,7540.800147339989,22602.600437059966
North Macedonia,7444.700126830009,7444.700126830009,7409.800138670012,22299.20039233003
El Salvador,7232.800097580006,7251.900100750006,7456.00012788001,21940.70032621002
Botswana,7085.999917960001,7106.999926560001,7176.999931400001,21369.99977592
Benin,7089.200024620002,7011.799988799999,7014.999990519998,21116.00000394
Zambia,6672.400016930003,6833.800020380004,6868.7000228600045,20374.90006017001
Mozambique,6747.7000117499965,6726.200029909995,6748.800013109994,20222.700054769986
Armenia,5963.900050939999,5967.300052459999,5942.100047889999,17873.300151289997
Uganda,5628.200099819988,5628.200099819988,5628.200099819988,16884.600299459966
Mali,5372.599871049993,5398.699867629994,5424.699871469995,16195.999610149982
Nicaragua,5287.599997459995,5303.299999159996,5328.600020239997,15919.500016859989
Gabon,5130.999965750001,5132.699956990001,5132.699956990001,15396.399879730001
Burkina Faso,4525.400018619994,4669.800033439996,4713.600034579998,13908.800086639989
Mauritius,4150.0000878699975,4150.0000878699975,4150.0000878699975,12450.000263609993
Namibia,4088.499987049995,4088.499987049995,4088.499987049995,12265.499961149984
Madagascar,3873.4999159999993,3856.099927839999,3856.099927839999,11585.699771679998
Mauritania,3736.8000390100024,3751.400041740003,3783.600044400003,11271.800125150008
Guinea,3437.599973679998,3547.799983049998,3578.299989749999,10563.699946479996
Haiti,3281.499953240002,3280.899953820002,3282.5999521500025,9844.999859210006
Barbados,2970.199901190003,2745.199901190004,2745.199901190004,8460.599703570011
Suriname,2649.59999812,2712.400019349998,2757.0000268999975,8119.0000443699955
Guyana,2642.499940509999,2650.1999403199984,2649.5999409199985,7942.299821749996
Montenegro,2516.4999605600005,2525.399961610001,2525.399961610001,7567.299883780002
Togo,2302.5999214700028,2309.9999239500025,2310.7999243800023,6923.399769800008
Chad,2257.0000372700015,2257.0000372700015,2257.0000372700015,6771.0001118100045
Maldives,2071.799907659997,2071.799907659997,2071.799907659997,6215.399722979992
Niger,2069.200066219998,2069.200066219998,2069.200066219998,6207.600198659994
Iceland,1654.19999266,1669.4999970699992,1679.1000069899992,5002.7999967199985
Fiji,1623.19999197,1619.89999273,1619.89999273,4862.9999774299995
Malta,1588.1999648400013,1588.1999648400013,1541.09997761,4717.499907290003
Rwanda,1265.7000214050008,1285.3000075450016,1285.3000075450016,3836.300036495004
Malawi,1220.8000224209998,1254.600022959,1264.500027268,3739.900072648
Sierra Leone,1052.9999809950014,1052.9999809950014,1052.9999809950014,3158.999942985004
Bhutan,1024.999971153999,1037.7999588979987,1037.7999588979987,3100.5998889499965
Eswatini,901.1999898949997,901.1999898949997,901.1999898949997,2703.599969684999
Lesotho,736.3999938929999,736.3999938929999,736.3999938929999,2209.1999816789994
Belize,636.0999891110001,634.4999891470001,634.4999891470001,1905.0999674050004
Burundi,584.5999881620006,602.9999908780007,616.6999939050007,1804.299972945002
Seychelles,593.0999985259992,593.0999985259992,593.0999985259992,1779.2999955779978
Antigua and Barbuda,516.4999917170001,518.2999905990001,519.0999898310001,1553.8999721470004
Solomon Islands,358.8000100779999,358.8000100779999,358.8000100779999,1076.4000302339996
Guinea-Bissau,325.0000071340004,325.0000071340004,325.0000071340004,975.0000214020012
Grenada,309.300000062,310.4000020000001,309.90000158500004,929.6000036470001
Samoa,299.80000808099976,299.80000808099976,299.80000808099976,899.4000242429993
Comoros,287.3000025609995,289.70000265599947,293.8000026189995,870.8000078359985
Dominica,234.50000377999982,294.9000026459998,294.9000026459998,824.3000090719995
Vanuatu,205.69999422800032,205.69999422800032,205.69999422800032,617.0999826840009
Central African Republic,169.59999948399974,170.19999935799976,170.19999935799976,509.99999819999925
Tonga,160.19999740799992,159.19999746799994,159.19999746799994,478.59999234399976
Kiribati,86.40000298960008,89.40000348160014,89.40000348160014,265.2000099528004